2012;2012/01;59.579.284/0001-65;1 TABELIAO DE PROTESTO DE LETRAS E TITULOS DA COMA;AV BRIG LUIS ANTONIO 371 SOBRELOJA;01317-000;BELA VISTA;São Paulo;São Paulo
2009;2009/04;08.805.740/0001-07;2EASY SERVICOS DE PROCESSAMENTO DE DADOS LTDA - ME;BELA CINTRA,643;01415-000;BELA VISTA;São Paulo;São Paulo
2012;2012/01;45.565.256/0001-84;3 OFICIAL DE REGISTRO DE IMOVEIS;R JACAREI 23;01319-040;BELA VISTA;São Paulo;São Paulo
2010;2010/07;59.945.840/0001-70;4. TABELIONATO DE PROTESTO DE TITULOS;AV BRIGADEIRO LUIZ ANTONIO 319;01006-030;BELA VISTA;São Paulo;São Paulo
2011;2011/07;45.566.460/0001-10;6 TABELIAO DE NOTAS DE SAO PAULO;R SANTO AMARO 482;01315-000;BELA VISTA;São Paulo;São Paulo
2009;2009/08;09.069.791/0001-80;A & F COMERCIO E ASSISTENCIA TECNICA DE APARELHOS;AV NOVE DE JULHO 1008 SALA  801;01312-000;BELA VISTA;São Paulo;São Paulo
2009;2009/08;09.215.600/0001-41;A CAVALHEIRO CHOPERIA ME;RUA SANTO ANTONIO, 989;01314-001;BELA VISTA;São Paulo;São Paulo
2008;2008/10;49.723.802/0001-19;A FUNDAÇÃO DESENV. DA EDUCAÇÃO;AV. SERRA DE PARIMA 20;06650-000;BELA VISTA;Itapevi;São Paulo
2008;2008/07;00.615.847/0001-80;A. J. COMERCIAL LTDA - ME;R BELA VISTA 592;13207-780;BELA VISTA;Jundiaí;São Paulo
2008;2008/11;05.239.984/0001-81;A.G.M PRESTADORA DE SERVICOS LTDA;RUA COMENDADOR JOSE DA SILVA MARTHA, 3-20;17016-080;BELA VISTA;Bauru;São Paulo
2008;2008/07;05.239.984/0001-81;A.G.M PRESTADORA DE SERVIçOS LTDA;RUA COMENDADOR JOSE DA SILVA MARTHA, 3-20;17016-080;BELA VISTA;Bauru;São Paulo
2011;2011/10;13.185.793/0001-02;A.R. QUEIROZ MADEIRA ME;RUA MINAS GERAIS, 900;18301-000;VILA BELA VISTA;Capão Bonito;São Paulo
2010;2010/10;04.443.617/0001-32;AAIPHARMA PESQUISA CLINICA LTDA;AV PAULISTA 453 ANDAR 10;01311-907;BELA VISTA;São Paulo;São Paulo
2008;2008/06;51.014.223/0001-49;AAR CORR.CAMB.E VAL.MOBI.S/A;AVENIDA PAULISTA,1374;01310-916;BELA VISTA;São Paulo;São Paulo
2010;2010/10;07.318.764/0001-79;ABELHINHA PAES E DOCES LTDA - ME;R MAJOR DIOGO 702;01324-000;BELA VISTA;São Paulo;São Paulo
2010;2010/10;11.144.050/0001-69;ABF SERVICOS FINANCEIROS LTDA;AV PAULISTA 491 CONJ  121;01311-000;BELA VISTA;São Paulo;São Paulo
2011;2011/09;09.049.457/0001-65;ABUNDANTE CORRETORA DE SEGUROS LTDA;R SAO CARLOS DO PINHAL 696 ANDAR 8;01333-000;BELA VISTA;São Paulo;São Paulo
2012;2012/05;05.728.246/0001-06;ACADEMIA DE GINAST. BODY STATION LT ME;AVENIDA BRIGADEIRO LUIS ANTONIO,781;01317-001;BELA VISTA;São Paulo;São Paulo
2009;2009/08;05.728.246/0001-06;ACADEMIA DE GINASTICA BODY STATION LTDA-ME;AV BRIGADEIRO LUIS ANTONIO 781;01317-001;BELA VISTA;São Paulo;São Paulo
2011;2011/10;07.975.418/0001-63;ACADEMIA GAVIOES PAULISTA LTDA;RUA TREZE DE MAIO,806;01327-000;BELA VISTA;São Paulo;São Paulo
2011;2011/10;03.502.099/0001-18;ACE SEGURADORA S.A.;AV PAULISTA 1294 ANDAR 17 E 18;01310-915;BELA VISTA;São Paulo;São Paulo
2012;2012/02;03.502.099/0001-18;ACE SEGURADORA S.A.;AV PAULISTA 1294 ANDAR 17 E 18;01310-915;BELA VISTA;São Paulo;São Paulo
